,id,user_type,name,email,password,organization-id,creation-time,user-role,phone-number
0,10,brand,Lauren Jackson,devonjones@hotmail.com,HWB1NxWl*h,1,2021-07-28 10:57:22.836234,internal-admin,802-849-9269x037
1,11,brand,Michael Mack,jennifer89@yahoo.com,Vn9YU1ap@y,3,2021-07-28 10:57:22.890237,internal-admin,788.571.4447x4652
2,12,brand,Amy Burns,troy44@yahoo.com,+59DWuTCkR,4,2021-07-28 10:57:22.945241,internal-admin,770-476-7697
3,13,brand,Javier Cochran,allisonstacy@strong-ball.com,)I6Jv*iP+$,1,2021-07-28 10:57:23.000244,internal-admin,283.838.3052
4,14,brand,Ariana Thomas,owhite@gmail.com,vL245Gq1Y!,2,2021-07-28 10:57:23.055247,internal-admin,857-186-9353
5,15,brand,Mary Johnson,xhunter@casey.info,p2S*&HEh#d,3,2021-07-28 10:57:23.110250,internal-admin,305-372-1629
6,16,brand,Michael Rangel,xmills@hotmail.com,*X2K7Vu0Id,0,2021-07-28 10:57:23.164253,internal-admin,495.932.1301
7,17,brand,Jordan Taylor,shannonlindsey@gardner.com,@qi_JMUa&1,1,2021-07-28 10:57:23.220256,internal-admin,+1-936-935-0127x786
8,18,brand,Tonya Cox,tanner44@yahoo.com,k@8GPbXr$m,4,2021-07-28 10:57:23.275259,internal-admin,(597)369-1360
9,19,brand,Lori Reid,rodriguezkatrina@yahoo.com,av(Clio(^3,4,2021-07-28 10:57:23.330263,internal-admin,001-519-806-8419x644
